0,1,2,3,4,5,6,7,8,9,outlier
0.8378026983460082,0.7930792540565724,0.0036045596266539577,0.16542255754991642,0.17027300518301314,0.3746817328521143,0.5147626722226695,0.18538070870609835,0.07929837883170887,0.9546501999674568,yes
0.8556381403269728,0.7737638485627959,0.2259060925714882,0.5342659496252034,0.0447625625942244,0.4606362769284304,0.7395107640496651,0.4014300299672208,0.658788668418093,0.5645635527354097,yes
0.34414051282912905,0.3654209321274454,0.8199939456883096,0.1429045725368352,0.10452003709970936,0.5604440084617971,0.7854135003385517,0.08563575245643551,0.4420435751380301,0.16079202543381332,yes
0.17817298849636742,0.3043103373691485,0.028749013568528107,0.8008438100312291,0.1611530129417017,0.8746500011858808,0.9840525180562232,0.20574747479666167,0.02972740666386542,0.8420880983225221,yes
0.5443285186952144,0.04268482865684597,0.6531273988804904,0.9590810189980352,0.2113683402495368,0.9737645559078189,0.30378090519312106,0.4877317998086952,0.9712831278323929,0.3012968967602604,yes
0.1844326502627052,0.1741116441612779,0.3019755237787449,0.8958932741667462,0.2856135335340753,0.6159927903863358,0.19707334865270187,0.7388811770110522,0.8313708743526675,0.26576144728875795,yes
0.613701726779587,0.5335257347314558,0.20063385355196106,0.09036354938776593,0.6126058586087142,0.30621872434673914,0.6000712585305811,0.41089551977939204,0.11634803455225595,0.2883070035483263,yes
0.5295906502607678,0.5969964142587678,0.9403838723506908,0.3775825927623658,0.6779825278137596,0.10952312990126932,0.7867136814772583,0.5714535521743652,0.8166069235328971,0.8120124135137405,yes
0.05278965270721203,0.5663927466090554,0.28509613939367795,0.7953402312412025,0.5236584854599821,0.9645527271282528,0.7896912365146616,0.944699759399402,0.06255265881625928,0.17937118733829993,yes
0.2770816713952198,0.1166211541038139,0.6284021359285084,0.4956608894455369,0.17195676801893012,0.013253648439945698,0.16698627435559274,0.3086589980760032,0.8853519505879655,0.4850801792754107,yes
0.8174905369815185,0.6475280743738742,0.04621396038361792,0.4872704620412885,0.053872435555531895,0.8174993149724135,0.3905885594183731,0.3947500894151238,0.7368543846841755,0.44268874107985146,yes
0.5058636128686883,0.2312735022422652,0.26830909808513803,0.7954175687075044,0.2548470760724989,0.5158579085948225,0.7812953716829085,0.1116594276824272,0.5199964694671583,0.7233261241056477,yes
0.633960423709799,0.9267568488180709,0.29025669107869456,0.19325086287105286,0.041588621425070034,0.6529025208183754,0.4177765115416512,0.3910976299105223,0.399253127463447,0.6841896591516251,yes
0.5325273491989623,0.7347174005294584,0.2409408212673861,0.5082751826278904,0.4296060274188562,0.4753559332925184,0.6621275940457391,0.8477613227809149,0.2944054348030114,0.3775164995655803,yes
0.16282485834118976,0.6740690398982939,0.7054468427686197,0.7747993767873972,0.8942669507677454,0.4430573197798804,0.3997785116270148,0.009136147088465552,0.9418506626927264,0.9827107743961426,yes
0.27709611975539306,0.3769030603591768,0.4001679698160336,0.3277367777954704,0.18259969797534825,0.280188961842335,0.6306456504093453,0.2103285845810876,0.5533282011325629,0.0806109625586593,yes
0.34134539997004143,0.21739998964612994,0.8863424882770551,0.5724535836727136,0.40947001896541546,0.9724806149468396,0.08492314004634594,0.6831249667397449,0.07858762825758825,0.9056881868485104,yes
0.6809842564437295,0.11953065155919684,0.8316025408973136,0.010732626676305257,0.7061355045048999,0.5699916768866953,0.24528876717812365,0.4361431631137205,0.33255766116219776,0.4314083818821877,yes
0.510288467658176,0.488384689780751,0.5980781221979963,0.7355317542188053,0.9598889270988328,0.210080510974622,0.7194190373865851,0.5781295056761384,0.8904953681754056,0.9591444755281312,yes
0.5395211165821647,0.006844255087553153,0.3796826322499036,0.9158960191987192,0.7085402588955121,0.6067550901149374,0.5042564008397931,0.9414733548633422,0.0198662149567298,0.09202736902366072,yes
0.5499746532513629,0.2923982177529978,0.5278766376744506,0.15504570512545424,0.7354908760622353,0.6793228332637047,0.4453749145209408,0.5214127455949329,0.47873654714932895,0.8063685091704018,yes
0.3908773359189782,0.6571930959203928,0.2155040730406239,0.6013798965374723,0.4227411304245907,0.31037025907242344,0.6844356953431049,0.058938319865013626,0.07206107756374935,0.6411326861840789,yes
0.7415442749953357,0.3982534559481376,0.766471896142976,0.6356699888110362,0.261735404649291,0.8373706615290638,0.0017970732387193602,0.5688408714651373,0.03735986118156609,0.2927691721314426,yes
0.8217831598698875,0.08777817707386082,0.4392921260847365,0.5216004029604581,0.4376061262727766,0.17257381470044952,0.11711654186369867,0.5942122713967504,0.4560083118303426,0.4414265719378189,yes
0.3496213849628993,0.21742625376381053,0.7034976612110303,0.92535352482805,0.6342799509684101,0.2263010600186045,0.06745231957032471,0.35569869416432176,0.9626985251779914,0.1687236497767728,yes
0.9817088541695441,0.2532360945136105,0.6959706518219556,0.9183593299650396,0.1083170238558856,0.6569970502952494,0.8062180415577971,0.9240686318124856,0.9165680903478785,0.4065045396192424,yes
0.633897302521187,0.008443235540277039,0.9032884166672808,0.5081961708042503,0.6892854201681149,0.2903618818500533,0.14658500726247606,0.13133659381029886,0.5423748290439497,0.4032954648319023,yes
0.321796671537148,0.094090350105679,0.722047546545985,0.33031411597491744,0.21693598156981356,0.34116420361725786,0.18835890970191727,0.7741575147299612,0.2103621654172959,0.16077866581661193,yes
0.6283738900949244,0.7462939072528556,0.829248982731266,0.7241122646416691,0.3020797692702196,0.5261475214815918,0.8542406234433467,0.5967665962877765,0.7575082474226738,0.6740083474725072,yes
0.33671410383880995,0.5388424507523829,0.19280106929819815,0.5535628220768948,0.07451451103641038,0.3329931622749831,0.3657922048171197,0.8613093225978029,0.8990165874034837,0.08860015164102608,yes
0.6483870607429884,0.3250668974616589,0.7597231909962614,0.5896560367451529,0.4039531320268398,0.7764923795523965,0.7290658021318998,0.5531498951225254,0.014761144337209653,0.4229567893141637,yes
